#F Crystals.dat
#UT Crystals: atoms coordinates in unit cell. Cell's dimensions
#UIDL xfh
#UD  
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD #UTEMP temperature in Kelvin at which UCELL is given
#UD #UREF reference
#UD #USYSTEM : 7 crystal system, i.e., triclinic monoclinic orthorhombic 
#UD                                  tetragonal rhombohedral(trigonal) 
#UD                                  hexagonal cubic
#UD #ULATTICE the lattice centering: 
#UD    P: Primitive centering: lattice points on the cell corners only
#UD    I: Body centered: one additional lattice point at the center of the cell
#UD    F: Face centered: one additional lattice point at center of each 
#UD                 of the faces of the cell 
#UD    A,B,C Centered on a single face (A, B or C centering): one
#UD                 additional lattice point at the center of one of the 
#UD                 cell faces.
#UD  The 14 Bravais lattices are, then:
#UD     1 triclinic (P)
#UD     2 monoclinic (P,C)
#UD     3 orthorhombic (P,C,I,F)
#UD     2 tetragonal (P,I)
#UD     1 rhombohedral (P)
#UD     1 hexagonal (P)
#UD     3 cubic (P,I,F)
#UD
#UD  #USTRUCTURE Model for structure (e.g., diamond, fcc)
#UD  
#UD  Data columns: 
#UD  4 or 5: 
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  The Biso one is optional
#UD  
#UD  
#UD  

#S 14 Si
#UCELL 5.43070 5.43070 5.43070 90.0000 90.0000 90.0000
#USYSTEM Cubic
#ULATTICE F
#USTRUCTURE ZincBlende
#UREF R.W.G. Wyckoff, Crystal Structures, Interscience Publ. 1965, 1, p.26
#UTEMP 298.15
#UCOMMENT The ZincBlende structure is defined by atom A located at (0 0 0) 
#UCOMMENT and atom B at (1/4 1/4 1/4) of the fcc lattice. Ex: Si(a=5.4309)
#UCOMMENT Ge(a=5.657)  Diamond(a=3.56)  GaAs  GaP  InAs InP  InSb  SiC... 
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
5   1   0.35973   0.53845   0.37837   -0.045548
5   1   0.64027   0.46155   0.37837   -0.045548
5   1   0.35973   0.46155   0.37837   -0.045548
5   1   0.96155   0.35973   0.37837   -0.045548
5   1   0.03845   0.35973   0.37837   -0.045548
5   1   0.53845   0.14027   0.37837   -0.045548
5   1   0.46155   0.14027   0.37837   -0.045548
5   1   0.85973   0.03845   0.37837   -0.045548
5   1   0.14027   0.03845   0.37837   -0.045548
5   1   0.62163   0.96155   0.35973   -0.045548
5   1   0.37837   0.96155   0.35973   -0.045548
5   1   0.96155   0.87837   0.35973   -0.045548
5   1   0.03845   0.87837   0.35973   -0.045548
5   1   0.53845   0.62163   0.35973   -0.045548
5   1   0.46155   0.62163   0.35973   -0.045548
5   1   0.87837   0.53845   0.35973   -0.045548
5   1   0.12163   0.53845   0.35973   -0.045548
5   1   0.87837   0.46155   0.35973   -0.045548
5   1   0.12163   0.46155   0.35973   -0.045548
5   1   0.53845   0.37837   0.35973   -0.045548
5   1   0.46155   0.37837   0.35973   -0.045548
5   1   0.96155   0.12163   0.35973   -0.045548
5   1   0.03845   0.12163   0.35973   -0.045548
5   1   0.62163   0.03845   0.35973   -0.045548
5   1   0.37837   0.03845   0.35973   -0.045548
5   1   0.87837   0.96155   0.14027   -0.045548
5   1   0.12163   0.96155   0.14027   -0.045548
5   1   0.53845   0.87837   0.14027   -0.045548
5   1   0.46155   0.87837   0.14027   -0.045548
5   1   0.96155   0.62163   0.14027   -0.045548
5   1   0.03845   0.62163   0.14027   -0.045548
5   1   0.62163   0.53845   0.14027   -0.045548
5   1   0.37837   0.53845   0.14027   -0.045548
5   1   0.62163   0.46155   0.14027   -0.045548
5   1   0.37837   0.46155   0.14027   -0.045548
5   1   0.96155   0.37837   0.14027   -0.045548
5   1   0.03845   0.37837   0.14027   -0.045548
5   1   0.53845   0.12163   0.14027   -0.045548
5   1   0.46155   0.12163   0.14027   -0.045548
5   1   0.87837   0.03845   0.14027   -0.045548
5   1   0.12163   0.03845   0.14027   -0.045548
5   1   0.64027   0.96155   0.12163   -0.045548
5   1   0.35973   0.96155   0.12163   -0.045548
5   1   0.96155   0.85973   0.12163   -0.045548
5   1   0.03845   0.85973   0.12163   -0.045548
5   1   0.53845   0.64027   0.12163   -0.045548
5   1   0.46155   0.64027   0.12163   -0.045548
5   1   0.85973   0.53845   0.12163   -0.045548
5   1   0.14027   0.53845   0.12163   -0.045548
5   1   0.85973   0.46155   0.12163   -0.045548
5   1   0.14027   0.46155   0.12163   -0.045548
5   1   0.53845   0.35973   0.12163   -0.045548
5   1   0.46155   0.35973   0.12163   -0.045548
5   1   0.96155   0.14027   0.12163   -0.045548
5   1   0.03845   0.14027   0.12163   -0.045548
5   1   0.64027   0.03845   0.12163   -0.045548
5   1   0.35973   0.03845   0.12163   -0.045548
5   1   0.85973   0.87837   0.03845   -0.045548
5   1   0.14027   0.87837   0.03845   -0.045548
5   1   0.62163   0.85973   0.03845   -0.045548
5   1   0.37837   0.85973   0.03845   -0.045548
5   1   0.87837   0.64027   0.03845   -0.045548
5   1   0.12163   0.64027   0.03845   -0.045548
5   1   0.64027   0.62163   0.03845   -0.045548
5   1   0.35973   0.62163   0.03845   -0.045548
5   1   0.64027   0.37837   0.03845   -0.045548
5   1   0.35973   0.37837   0.03845   -0.045548
5   1   0.87837   0.35973   0.03845   -0.045548
5   1   0.12163   0.35973   0.03845   -0.045548
5   1   0.62163   0.14027   0.03845   -0.045548
5   1   0.37837   0.14027   0.03845   -0.045548
5   1   0.85973   0.12163   0.03845   -0.045548
5   1   0.14027   0.12163   0.03845   -0.045548
5   1   0.72939   0.91829   0.96079   -0.045548
5   1   0.27061   0.91829   0.96079   -0.045548
5   1   0.91829   0.77061   0.96079   -0.045548
5   1   0.08171   0.77061   0.96079   -0.045548
5   1   0.58171   0.72939   0.96079   -0.045548
5   1   0.41829   0.72939   0.96079   -0.045548
5   1   0.77061   0.58171   0.96079   -0.045548
5   1   0.22939   0.58171   0.96079   -0.045548
5   1   0.77061   0.41829   0.96079   -0.045548
5   1   0.22939   0.41829   0.96079   -0.045548
5   1   0.58171   0.27061   0.96079   -0.045548
5   1   0.41829   0.27061   0.96079   -0.045548
5   1   0.91829   0.22939   0.96079   -0.045548
5   1   0.08171   0.22939   0.96079   -0.045548
5   1   0.72939   0.08171   0.96079   -0.045548
5   1   0.27061   0.08171   0.96079   -0.045548
5   1   0.77061   0.96079   0.91829   -0.045548
5   1   0.22939   0.96079   0.91829   -0.045548
5   1   0.53921   0.77061   0.91829   -0.045548
5   1   0.46079   0.77061   0.91829   -0.045548
5   1   0.96079   0.72939   0.91829   -0.045548
5   1   0.03921   0.72939   0.91829   -0.045548
5   1   0.72939   0.53921   0.91829   -0.045548
5   1   0.27061   0.53921   0.91829   -0.045548
5   1   0.72939   0.46079   0.91829   -0.045548
5   1   0.27061   0.46079   0.91829   -0.045548
5   1   0.96079   0.27061   0.91829   -0.045548
5   1   0.03921   0.27061   0.91829   -0.045548
5   1   0.53921   0.22939   0.91829   -0.045548
5   1   0.46079   0.22939   0.91829   -0.045548
5   1   0.77061   0.03921   0.91829   -0.045548
5   1   0.22939   0.03921   0.91829   -0.045548
5   1   0.58171   0.96079   0.77061   -0.045548
5   1   0.41829   0.96079   0.77061   -0.045548
5   1   0.96079   0.91829   0.77061   -0.045548
5   1   0.03921   0.91829   0.77061   -0.045548
5   1   0.53921   0.58171   0.77061   -0.045548
5   1   0.46079   0.58171   0.77061   -0.045548
5   1   0.91829   0.53921   0.77061   -0.045548
5   1   0.08171   0.53921   0.77061   -0.045548
5   1   0.91829   0.46079   0.77061   -0.045548
5   1   0.08171   0.46079   0.77061   -0.045548
5   1   0.53921   0.41829   0.77061   -0.045548
5   1   0.46079   0.41829   0.77061   -0.045548
5   1   0.96079   0.08171   0.77061   -0.045548
5   1   0.03921   0.08171   0.77061   -0.045548
5   1   0.58171   0.03921   0.77061   -0.045548
5   1   0.41829   0.03921   0.77061   -0.045548
5   1   0.91829   0.96079   0.72939   -0.045548
5   1   0.08171   0.96079   0.72939   -0.045548
5   1   0.53921   0.91829   0.72939   -0.045548
5   1   0.46079   0.91829   0.72939   -0.045548
5   1   0.96079   0.58171   0.72939   -0.045548
5   1   0.03921   0.58171   0.72939   -0.045548
5   1   0.58171   0.53921   0.72939   -0.045548
5   1   0.41829   0.53921   0.72939   -0.045548
5   1   0.58171   0.46079   0.72939   -0.045548
5   1   0.41829   0.46079   0.72939   -0.045548
5   1   0.96079   0.41829   0.72939   -0.045548
5   1   0.03921   0.41829   0.72939   -0.045548
5   1   0.53921   0.08171   0.72939   -0.045548
5   1   0.46079   0.08171   0.72939   -0.045548
5   1   0.91829   0.03921   0.72939   -0.045548
5   1   0.08171   0.03921   0.72939   -0.045548
5   1   0.72939   0.96079   0.58171   -0.045548
5   1   0.27061   0.96079   0.58171   -0.045548
5   1   0.96079   0.77061   0.58171   -0.045548
5   1   0.03921   0.77061   0.58171   -0.045548
5   1   0.53921   0.72939   0.58171   -0.045548
5   1   0.46079   0.72939   0.58171   -0.045548
5   1   0.77061   0.53921   0.58171   -0.045548
5   1   0.22939   0.53921   0.58171   -0.045548
5   1   0.77061   0.46079   0.58171   -0.045548
5   1   0.22939   0.46079   0.58171   -0.045548
5   1   0.53921   0.27061   0.58171   -0.045548
5   1   0.46079   0.27061   0.58171   -0.045548
5   1   0.96079   0.22939   0.58171   -0.045548
5   1   0.03921   0.22939   0.58171   -0.045548
5   1   0.72939   0.03921   0.58171   -0.045548
5   1   0.27061   0.03921   0.58171   -0.045548
5   1   0.77061   0.91829   0.53921   -0.045548
5   1   0.22939   0.91829   0.53921   -0.045548
5   1   0.58171   0.77061   0.53921   -0.045548
5   1   0.41829   0.77061   0.53921   -0.045548
5   1   0.91829   0.72939   0.53921   -0.045548
5   1   0.08171   0.72939   0.53921   -0.045548
5   1   0.72939   0.58171   0.53921   -0.045548
5   1   0.27061   0.58171   0.53921   -0.045548
5   1   0.72939   0.41829   0.53921   -0.045548
5   1   0.27061   0.41829   0.53921   -0.045548
5   1   0.91829   0.27061   0.53921   -0.045548
5   1   0.08171   0.27061   0.53921   -0.045548
5   1   0.58171   0.22939   0.53921   -0.045548
5   1   0.41829   0.22939   0.53921   -0.045548
5   1   0.77061   0.08171   0.53921   -0.045548
5   1   0.22939   0.08171   0.53921   -0.045548
5   1   0.77061   0.91829   0.46079   -0.045548
5   1   0.22939   0.91829   0.46079   -0.045548
5   1   0.58171   0.77061   0.46079   -0.045548
5   1   0.41829   0.77061   0.46079   -0.045548
5   1   0.91829   0.72939   0.46079   -0.045548
5   1   0.08171   0.72939   0.46079   -0.045548
5   1   0.72939   0.58171   0.46079   -0.045548
5   1   0.27061   0.58171   0.46079   -0.045548
5   1   0.72939   0.41829   0.46079   -0.045548
5   1   0.27061   0.41829   0.46079   -0.045548
5   1   0.91829   0.27061   0.46079   -0.045548
5   1   0.08171   0.27061   0.46079   -0.045548
5   1   0.58171   0.22939   0.46079   -0.045548
5   1   0.41829   0.22939   0.46079   -0.045548
5   1   0.77061   0.08171   0.46079   -0.045548
5   1   0.22939   0.08171   0.46079   -0.045548
5   1   0.72939   0.96079   0.41829   -0.045548
5   1   0.27061   0.96079   0.41829   -0.045548
5   1   0.96079   0.77061   0.41829   -0.045548
5   1   0.03921   0.77061   0.41829   -0.045548
5   1   0.53921   0.72939   0.41829   -0.045548
5   1   0.46079   0.72939   0.41829   -0.045548
5   1   0.77061   0.53921   0.41829   -0.045548
5   1   0.22939   0.53921   0.41829   -0.045548
5   1   0.77061   0.46079   0.41829   -0.045548
5   1   0.22939   0.46079   0.41829   -0.045548
5   1   0.53921   0.27061   0.41829   -0.045548
5   1   0.46079   0.27061   0.41829   -0.045548
5   1   0.96079   0.22939   0.41829   -0.045548
5   1   0.03921   0.22939   0.41829   -0.045548
5   1   0.72939   0.03921   0.41829   -0.045548
5   1   0.27061   0.03921   0.41829   -0.045548
5   1   0.91829   0.96079   0.27061   -0.045548
5   1   0.08171   0.96079   0.27061   -0.045548
5   1   0.53921   0.91829   0.27061   -0.045548
5   1   0.46079   0.91829   0.27061   -0.045548
5   1   0.96079   0.58171   0.27061   -0.045548
5   1   0.03921   0.58171   0.27061   -0.045548
5   1   0.58171   0.53921   0.27061   -0.045548
5   1   0.41829   0.53921   0.27061   -0.045548
5   1   0.58171   0.46079   0.27061   -0.045548
5   1   0.41829   0.46079   0.27061   -0.045548
5   1   0.96079   0.41829   0.27061   -0.045548
5   1   0.03921   0.41829   0.27061   -0.045548
5   1   0.53921   0.08171   0.27061   -0.045548
5   1   0.46079   0.08171   0.27061   -0.045548
5   1   0.91829   0.03921   0.27061   -0.045548
5   1   0.08171   0.03921   0.27061   -0.045548
5   1   0.58171   0.96079   0.22939   -0.045548
5   1   0.41829   0.96079   0.22939   -0.045548
5   1   0.96079   0.91829   0.22939   -0.045548
5   1   0.03921   0.91829   0.22939   -0.045548
5   1   0.53921   0.58171   0.22939   -0.045548
5   1   0.46079   0.58171   0.22939   -0.045548
5   1   0.91829   0.53921   0.22939   -0.045548
5   1   0.08171   0.53921   0.22939   -0.045548
5   1   0.91829   0.46079   0.22939   -0.045548
5   1   0.08171   0.46079   0.22939   -0.045548
5   1   0.53921   0.41829   0.22939   -0.045548
5   1   0.46079   0.41829   0.22939   -0.045548
5   1   0.96079   0.08171   0.22939   -0.045548
5   1   0.03921   0.08171   0.22939   -0.045548
5   1   0.58171   0.03921   0.22939   -0.045548
5   1   0.41829   0.03921   0.22939   -0.045548
5   1   0.77061   0.96079   0.08171   -0.045548
5   1   0.22939   0.96079   0.08171   -0.045548
5   1   0.53921   0.77061   0.08171   -0.045548
5   1   0.46079   0.77061   0.08171   -0.045548
5   1   0.96079   0.72939   0.08171   -0.045548
5   1   0.03921   0.72939   0.08171   -0.045548
5   1   0.72939   0.53921   0.08171   -0.045548
5   1   0.27061   0.53921   0.08171   -0.045548
5   1   0.72939   0.46079   0.08171   -0.045548
5   1   0.27061   0.46079   0.08171   -0.045548
5   1   0.96079   0.27061   0.08171   -0.045548
5   1   0.03921   0.27061   0.08171   -0.045548
5   1   0.53921   0.22939   0.08171   -0.045548
5   1   0.46079   0.22939   0.08171   -0.045548
5   1   0.77061   0.03921   0.08171   -0.045548
5   1   0.22939   0.03921   0.08171   -0.045548
5   1   0.72939   0.91829   0.03921   -0.045548
5   1   0.27061   0.91829   0.03921   -0.045548
5   1   0.91829   0.77061   0.03921   -0.045548
5   1   0.08171   0.77061   0.03921   -0.045548
5   1   0.58171   0.72939   0.03921   -0.045548
5   1   0.41829   0.72939   0.03921   -0.045548
5   1   0.77061   0.58171   0.03921   -0.045548
5   1   0.22939   0.58171   0.03921   -0.045548
5   1   0.77061   0.41829   0.03921   -0.045548
5   1   0.22939   0.41829   0.03921   -0.045548
5   1   0.58171   0.27061   0.03921   -0.045548
5   1   0.41829   0.27061   0.03921   -0.045548
5   1   0.91829   0.22939   0.03921   -0.045548
5   1   0.08171   0.22939   0.03921   -0.045548
5   1   0.72939   0.08171   0.03921   -0.045548
5   1   0.27061   0.08171   0.03921   -0.045548
5   1   0.6586   0.92252   0.93694   -0.045548
5   1   0.3414   0.92252   0.93694   -0.045548
5   1   0.92252   0.8414   0.93694   -0.045548
5   1   0.07748   0.8414   0.93694   -0.045548
5   1   0.57748   0.6586   0.93694   -0.045548
5   1   0.42252   0.6586   0.93694   -0.045548
5   1   0.8414   0.57748   0.93694   -0.045548
5   1   0.1586   0.57748   0.93694   -0.045548
5   1   0.8414   0.42252   0.93694   -0.045548
5   1   0.1586   0.42252   0.93694   -0.045548
5   1   0.57748   0.3414   0.93694   -0.045548
5   1   0.42252   0.3414   0.93694   -0.045548
5   1   0.92252   0.1586   0.93694   -0.045548
5   1   0.07748   0.1586   0.93694   -0.045548
5   1   0.6586   0.07748   0.93694   -0.045548
5   1   0.3414   0.07748   0.93694   -0.045548
5   1   0.8414   0.93694   0.92252   -0.045548
5   1   0.1586   0.93694   0.92252   -0.045548
5   1   0.56306   0.8414   0.92252   -0.045548
5   1   0.43694   0.8414   0.92252   -0.045548
5   1   0.93694   0.6586   0.92252   -0.045548
5   1   0.06306   0.6586   0.92252   -0.045548
5   1   0.6586   0.56306   0.92252   -0.045548
5   1   0.3414   0.56306   0.92252   -0.045548
5   1   0.6586   0.43694   0.92252   -0.045548
5   1   0.3414   0.43694   0.92252   -0.045548
5   1   0.93694   0.3414   0.92252   -0.045548
5   1   0.06306   0.3414   0.92252   -0.045548
5   1   0.56306   0.1586   0.92252   -0.045548
5   1   0.43694   0.1586   0.92252   -0.045548
5   1   0.8414   0.06306   0.92252   -0.045548
5   1   0.1586   0.06306   0.92252   -0.045548
5   1   0.57748   0.93694   0.8414   -0.045548
5   1   0.42252   0.93694   0.8414   -0.045548
5   1   0.93694   0.92252   0.8414   -0.045548
5   1   0.06306   0.92252   0.8414   -0.045548
5   1   0.56306   0.57748   0.8414   -0.045548
5   1   0.43694   0.57748   0.8414   -0.045548
5   1   0.92252   0.56306   0.8414   -0.045548
5   1   0.07748   0.56306   0.8414   -0.045548
5   1   0.92252   0.43694   0.8414   -0.045548
5   1   0.07748   0.43694   0.8414   -0.045548
5   1   0.56306   0.42252   0.8414   -0.045548
5   1   0.43694   0.42252   0.8414   -0.045548
5   1   0.93694   0.07748   0.8414   -0.045548
5   1   0.06306   0.07748   0.8414   -0.045548
5   1   0.57748   0.06306   0.8414   -0.045548
5   1   0.42252   0.06306   0.8414   -0.045548
5   1   0.92252   0.93694   0.6586   -0.045548
5   1   0.07748   0.93694   0.6586   -0.045548
5   1   0.56306   0.92252   0.6586   -0.045548
5   1   0.43694   0.92252   0.6586   -0.045548
5   1   0.93694   0.57748   0.6586   -0.045548
5   1   0.06306   0.57748   0.6586   -0.045548
5   1   0.57748   0.56306   0.6586   -0.045548
5   1   0.42252   0.56306   0.6586   -0.045548
5   1   0.57748   0.43694   0.6586   -0.045548
5   1   0.42252   0.43694   0.6586   -0.045548
5   1   0.93694   0.42252   0.6586   -0.045548
5   1   0.06306   0.42252   0.6586   -0.045548
5   1   0.56306   0.07748   0.6586   -0.045548
5   1   0.43694   0.07748   0.6586   -0.045548
5   1   0.92252   0.06306   0.6586   -0.045548
5   1   0.07748   0.06306   0.6586   -0.045548
5   1   0.6586   0.93694   0.57748   -0.045548
5   1   0.3414   0.93694   0.57748   -0.045548
5   1   0.93694   0.8414   0.57748   -0.045548
5   1   0.06306   0.8414   0.57748   -0.045548
5   1   0.56306   0.6586   0.57748   -0.045548
5   1   0.43694   0.6586   0.57748   -0.045548
5   1   0.8414   0.56306   0.57748   -0.045548
5   1   0.1586   0.56306   0.57748   -0.045548
5   1   0.8414   0.43694   0.57748   -0.045548
5   1   0.1586   0.43694   0.57748   -0.045548
5   1   0.56306   0.3414   0.57748   -0.045548
5   1   0.43694   0.3414   0.57748   -0.045548
5   1   0.93694   0.1586   0.57748   -0.045548
5   1   0.06306   0.1586   0.57748   -0.045548
5   1   0.6586   0.06306   0.57748   -0.045548
5   1   0.3414   0.06306   0.57748   -0.045548
5   1   0.8414   0.92252   0.56306   -0.045548
5   1   0.1586   0.92252   0.56306   -0.045548
5   1   0.57748   0.8414   0.56306   -0.045548
5   1   0.42252   0.8414   0.56306   -0.045548
5   1   0.92252   0.6586   0.56306   -0.045548
5   1   0.07748   0.6586   0.56306   -0.045548
5   1   0.6586   0.57748   0.56306   -0.045548
5   1   0.3414   0.57748   0.56306   -0.045548
5   1   0.6586   0.42252   0.56306   -0.045548
5   1   0.3414   0.42252   0.56306   -0.045548
5   1   0.92252   0.3414   0.56306   -0.045548
5   1   0.07748   0.3414   0.56306   -0.045548
5   1   0.57748   0.1586   0.56306   -0.045548
5   1   0.42252   0.1586   0.56306   -0.045548
5   1   0.8414   0.07748   0.56306   -0.045548
5   1   0.1586   0.07748   0.56306   -0.045548
5   1   0.8414   0.92252   0.43694   -0.045548
5   1   0.1586   0.92252   0.43694   -0.045548
5   1   0.57748   0.8414   0.43694   -0.045548
5   1   0.42252   0.8414   0.43694   -0.045548
5   1   0.92252   0.6586   0.43694   -0.045548
5   1   0.07748   0.6586   0.43694   -0.045548
5   1   0.6586   0.57748   0.43694   -0.045548
5   1   0.3414   0.57748   0.43694   -0.045548
5   1   0.6586   0.42252   0.43694   -0.045548
5   1   0.3414   0.42252   0.43694   -0.045548
5   1   0.92252   0.3414   0.43694   -0.045548
5   1   0.07748   0.3414   0.43694   -0.045548
5   1   0.57748   0.1586   0.43694   -0.045548
5   1   0.42252   0.1586   0.43694   -0.045548
5   1   0.8414   0.07748   0.43694   -0.045548
5   1   0.1586   0.07748   0.43694   -0.045548
5   1   0.6586   0.93694   0.42252   -0.045548
5   1   0.3414   0.93694   0.42252   -0.045548
5   1   0.93694   0.8414   0.42252   -0.045548
5   1   0.06306   0.8414   0.42252   -0.045548
5   1   0.56306   0.6586   0.42252   -0.045548
5   1   0.43694   0.6586   0.42252   -0.045548
5   1   0.8414   0.56306   0.42252   -0.045548
5   1   0.1586   0.56306   0.42252   -0.045548
5   1   0.8414   0.43694   0.42252   -0.045548
5   1   0.1586   0.43694   0.42252   -0.045548
5   1   0.56306   0.3414   0.42252   -0.045548
5   1   0.43694   0.3414   0.42252   -0.045548
5   1   0.93694   0.1586   0.42252   -0.045548
5   1   0.06306   0.1586   0.42252   -0.045548
5   1   0.6586   0.06306   0.42252   -0.045548
5   1   0.3414   0.06306   0.42252   -0.045548
5   1   0.92252   0.93694   0.3414   -0.045548
5   1   0.07748   0.93694   0.3414   -0.045548
5   1   0.56306   0.92252   0.3414   -0.045548
5   1   0.43694   0.92252   0.3414   -0.045548
5   1   0.93694   0.57748   0.3414   -0.045548
5   1   0.06306   0.57748   0.3414   -0.045548
5   1   0.57748   0.56306   0.3414   -0.045548
5   1   0.42252   0.56306   0.3414   -0.045548
5   1   0.57748   0.43694   0.3414   -0.045548
5   1   0.42252   0.43694   0.3414   -0.045548
5   1   0.93694   0.42252   0.3414   -0.045548
5   1   0.06306   0.42252   0.3414   -0.045548
5   1   0.56306   0.07748   0.3414   -0.045548
5   1   0.43694   0.07748   0.3414   -0.045548
5   1   0.92252   0.06306   0.3414   -0.045548
5   1   0.07748   0.06306   0.3414   -0.045548
5   1   0.57748   0.93694   0.1586   -0.045548
5   1   0.42252   0.93694   0.1586   -0.045548
5   1   0.93694   0.92252   0.1586   -0.045548
5   1   0.06306   0.92252   0.1586   -0.045548
5   1   0.56306   0.57748   0.1586   -0.045548
5   1   0.43694   0.57748   0.1586   -0.045548
5   1   0.92252   0.56306   0.1586   -0.045548
5   1   0.07748   0.56306   0.1586   -0.045548
5   1   0.92252   0.43694   0.1586   -0.045548
5   1   0.07748   0.43694   0.1586   -0.045548
5   1   0.56306   0.42252   0.1586   -0.045548
5   1   0.43694   0.42252   0.1586   -0.045548
5   1   0.93694   0.07748   0.1586   -0.045548
5   1   0.06306   0.07748   0.1586   -0.045548
5   1   0.57748   0.06306   0.1586   -0.045548
5   1   0.42252   0.06306   0.1586   -0.045548
5   1   0.8414   0.93694   0.07748   -0.045548
5   1   0.1586   0.93694   0.07748   -0.045548
5   1   0.56306   0.8414   0.07748   -0.045548
5   1   0.43694   0.8414   0.07748   -0.045548
5   1   0.93694   0.6586   0.07748   -0.045548
5   1   0.06306   0.6586   0.07748   -0.045548
5   1   0.6586   0.56306   0.07748   -0.045548
5   1   0.3414   0.56306   0.07748   -0.045548
5   1   0.6586   0.43694   0.07748   -0.045548
5   1   0.3414   0.43694   0.07748   -0.045548
5   1   0.93694   0.3414   0.07748   -0.045548
5   1   0.06306   0.3414   0.07748   -0.045548
5   1   0.56306   0.1586   0.07748   -0.045548
5   1   0.43694   0.1586   0.07748   -0.045548
5   1   0.8414   0.06306   0.07748   -0.045548
5   1   0.1586   0.06306   0.07748   -0.045548
5   1   0.6586   0.92252   0.06306   -0.045548
5   1   0.3414   0.92252   0.06306   -0.045548
5   1   0.92252   0.8414   0.06306   -0.045548
5   1   0.07748   0.8414   0.06306   -0.045548
5   1   0.57748   0.6586   0.06306   -0.045548
5   1   0.42252   0.6586   0.06306   -0.045548
5   1   0.8414   0.57748   0.06306   -0.045548
5   1   0.1586   0.57748   0.06306   -0.045548
5   1   0.8414   0.42252   0.06306   -0.045548
5   1   0.1586   0.42252   0.06306   -0.045548
5   1   0.57748   0.3414   0.06306   -0.045548
5   1   0.42252   0.3414   0.06306   -0.045548
5   1   0.92252   0.1586   0.06306   -0.045548
5   1   0.07748   0.1586   0.06306   -0.045548
5   1   0.6586   0.07748   0.06306   -0.045548
5   1   0.3414   0.07748   0.06306   -0.045548
5   1   0.69491   0.85405   0.93635   -0.045548
5   1   0.30509   0.85405   0.93635   -0.045548
5   1   0.85405   0.80509   0.93635   -0.045548
5   1   0.14595   0.80509   0.93635   -0.045548
5   1   0.64595   0.69491   0.93635   -0.045548
5   1   0.35405   0.69491   0.93635   -0.045548
5   1   0.80509   0.64595   0.93635   -0.045548
5   1   0.19491   0.64595   0.93635   -0.045548
5   1   0.80509   0.35405   0.93635   -0.045548
5   1   0.19491   0.35405   0.93635   -0.045548
5   1   0.64595   0.30509   0.93635   -0.045548
5   1   0.35405   0.30509   0.93635   -0.045548
5   1   0.85405   0.19491   0.93635   -0.045548
5   1   0.14595   0.19491   0.93635   -0.045548
5   1   0.69491   0.14595   0.93635   -0.045548
5   1   0.30509   0.14595   0.93635   -0.045548
5   1   0.80509   0.93635   0.85405   -0.045548
5   1   0.19491   0.93635   0.85405   -0.045548
5   1   0.56365   0.80509   0.85405   -0.045548
5   1   0.43635   0.80509   0.85405   -0.045548
5   1   0.93635   0.69491   0.85405   -0.045548
5   1   0.06365   0.69491   0.85405   -0.045548
5   1   0.69491   0.56365   0.85405   -0.045548
5   1   0.30509   0.56365   0.85405   -0.045548
5   1   0.69491   0.43635   0.85405   -0.045548
5   1   0.30509   0.43635   0.85405   -0.045548
5   1   0.93635   0.30509   0.85405   -0.045548
5   1   0.06365   0.30509   0.85405   -0.045548
5   1   0.56365   0.19491   0.85405   -0.045548
5   1   0.43635   0.19491   0.85405   -0.045548
5   1   0.80509   0.06365   0.85405   -0.045548
5   1   0.19491   0.06365   0.85405   -0.045548
5   1   0.64595   0.93635   0.80509   -0.045548
5   1   0.35405   0.93635   0.80509   -0.045548
5   1   0.93635   0.85405   0.80509   -0.045548
5   1   0.06365   0.85405   0.80509   -0.045548
5   1   0.56365   0.64595   0.80509   -0.045548
5   1   0.43635   0.64595   0.80509   -0.045548
5   1   0.85405   0.56365   0.80509   -0.045548
5   1   0.14595   0.56365   0.80509   -0.045548
5   1   0.85405   0.43635   0.80509   -0.045548
5   1   0.14595   0.43635   0.80509   -0.045548
5   1   0.56365   0.35405   0.80509   -0.045548
5   1   0.43635   0.35405   0.80509   -0.045548
5   1   0.93635   0.14595   0.80509   -0.045548
5   1   0.06365   0.14595   0.80509   -0.045548
5   1   0.64595   0.06365   0.80509   -0.045548
5   1   0.35405   0.06365   0.80509   -0.045548
5   1   0.85405   0.93635   0.69491   -0.045548
5   1   0.14595   0.93635   0.69491   -0.045548
5   1   0.56365   0.85405   0.69491   -0.045548
5   1   0.43635   0.85405   0.69491   -0.045548
5   1   0.93635   0.64595   0.69491   -0.045548
5   1   0.06365   0.64595   0.69491   -0.045548
5   1   0.64595   0.56365   0.69491   -0.045548
5   1   0.35405   0.56365   0.69491   -0.045548
5   1   0.64595   0.43635   0.69491   -0.045548
5   1   0.35405   0.43635   0.69491   -0.045548
5   1   0.93635   0.35405   0.69491   -0.045548
