#F Crystals_xrayserver.dat
#UT Crystals_xrayserver: Crystal structures with atomic coordinates in unit cell and cell dimensions
#UIDL xfh
#UD
#UD  This file contains the list of crystals available Sergey Stepanov's X-Ray Server
#UD  https://x-server.gmca.aps.anl.gov/
#UD S. Stepanov, "X-ray server: an online resource for simulations of X-ray diffraction and scattering".
#UD In: "Advances in Computational Methods for X-ray and Neutron Optics", Ed. M.Sanches del Rio; Proceedings SPIE, v.5536, p.16-26, (2004).
#UD
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD
#UD  
#UD  Data columns:  
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  
#UD
#UD  This file has been created with the python code that can be found at: 
#UD     https://github.com/91902078/yb66/tree/main/yb66/stepanov
#UD
    
#S 15 ADP
#UCELL 7.53  7.53  7.542  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=ADP
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; ADP = Ammonium Dihydrogen Phosphate (NH4H2PO4)
#UCOMMENT ; Space group: #122, I-42d,  Density: 1.80 g/cm3 (Wikipedia)
#UCOMMENT ;--------------------------------------------------------------------------
#UCOMMENT ; Source: http://rruff.geo.arizona.edu/AMS
#UCOMMENT ; A.A.Khan, W.H.Baur "Refinement of the crystal structures of ammonium
#UCOMMENT ; dihydrogen phosphate and ammonium dihydrogen arsenate",
#UCOMMENT ; Acta Crystallographica B29 (1973) 2721-2726
#UCOMMENT ;
#UCOMMENT ; Database_code_amcsd 0009493
#UCOMMENT ; 7.4997 7.4997 7.5494 90 90 90 I-42d
#UCOMMENT ; atom     x     y     z occ Biso B(1,1) B(2,2) B(3,3) B(1,2) B(1,3) B(2,3)
#UCOMMENT ; P        0     0     0           .0055  .0055  .0084      0      0      0
#UCOMMENT ; N        0     0    .5           .0110  .0110  .0088      0      0      0
#UCOMMENT ; O    .0843 .1466 .1151           .0075  .0083  .0118  .0013 -.0022 -.0037
#UCOMMENT ; H(n) -.002  .089  .563      2.8
#UCOMMENT ; H(o)   .25  .150  .125  .5    5
#UCOMMENT ; Submitted by Elisa Buffagni, CNR
#UCOMMENT ;--------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
59  1     0.4695,   0.5000,   0.7500
59  1     0.5305,   0.0000,   0.7500
59  1     0.7500,   0.4695,   0.5000
59  1     0.7500,   0.5305,   0.0000
59  1     0.5000,   0.7500,   0.4695
59  1     0.0000,   0.7500,   0.5305
59  1     0.5305,   0.5000,   0.2500
59  1     0.4695,   0.0000,   0.2500
59  1     0.2500,   0.5305,   0.5000
59  1     0.2500,   0.4695,   0.0000
59  1     0.5000,   0.2500,   0.5305
59  1     0.0000,   0.2500,   0.4695
8  1     0.3905,   0.1494,   0.3786
8  1     0.1095,   0.8506,   0.8786
8  1     0.1095,   0.1494,   0.6214
8  1     0.8905,   0.3506,   0.6214
8  1     0.3786,   0.3905,   0.1494
8  1     0.8786,   0.1095,   0.8506
8  1     0.6214,   0.1095,   0.1494
8  1     0.6214,   0.8905,   0.3506
8  1     0.1494,   0.3786,   0.3905
8  1     0.8506,   0.8786,   0.1095
8  1     0.1494,   0.6214,   0.1095
8  1     0.3506,   0.6214,   0.8905
8  1     0.6095,   0.8506,   0.6214
8  1     0.8905,   0.1494,   0.1214
8  1     0.8905,   0.8506,   0.3786
8  1     0.1095,   0.6494,   0.3786
8  1     0.6214,   0.6095,   0.8506
8  1     0.1214,   0.8905,   0.1494
8  1     0.3786,   0.8905,   0.8506
8  1     0.3786,   0.1095,   0.6494
8  1     0.8506,   0.6214,   0.6095
8  1     0.1494,   0.1214,   0.8905
8  1     0.8506,   0.3786,   0.8905
8  1     0.6494,   0.3786,   0.1095
8  1     0.8905,   0.6494,   0.8786
8  1     0.6095,   0.3506,   0.3786
8  1     0.6095,   0.6494,   0.1214
8  1     0.3905,   0.8506,   0.1214
8  1     0.8786,   0.8905,   0.6494
8  1     0.3786,   0.6095,   0.3506
8  1     0.1214,   0.6095,   0.6494
8  1     0.1214,   0.3905,   0.8506
8  1     0.6494,   0.8786,   0.8905
8  1     0.3506,   0.3786,   0.6095
8  1     0.6494,   0.1214,   0.6095
8  1     0.8506,   0.1214,   0.3905
8  1     0.1095,   0.3506,   0.1214
8  1     0.3905,   0.6494,   0.6214
8  1     0.3905,   0.3506,   0.8786
8  1     0.6095,   0.1494,   0.8786
8  1     0.1214,   0.1095,   0.3506
8  1     0.6214,   0.3905,   0.6494
8  1     0.8786,   0.3905,   0.3506
8  1     0.8786,   0.6095,   0.1494
8  1     0.3506,   0.1214,   0.1095
8  1     0.6494,   0.6214,   0.3905
8  1     0.3506,   0.8786,   0.3905
8  1     0.1494,   0.8786,   0.6095

#S 82 PZT_PbZr.52Ti.48O3
#UCELL 5.722  5.722  4.139  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=PZT_PbZr.52Ti.48O3
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; PZT (PbZr0.52Ti0.48O3) crystal -- structure type: P4mm, space group #99,
#UCOMMENT ; Source:
#UCOMMENT ; B. Noheda, et al. Phys. Rev. B 61, 8687 (2000).
#UCOMMENT ; http://cst-www.nrl.navy.mil/lattice/struk/pzt_t.html
#UCOMMENT ; Submitted by Dr. Jeremy Johnson, Paul Scherrer Institut
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
82  1     .0000,   .0000,   .0000
40  0.52     .5000,   .5000,   .4517
22  0.48     .5000,   .5000,   .4517
8  1     .5000,   .5000,   .8973
8  1     .5000,   .0000,   .3785
8  1     .0000,   .5000,   .3785

#S 14 Quartz
#UCELL 4.9133  4.9133  5.4053  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Quartz
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Alpha-quartz [SiO(2)] - symmetry: P3/221 (No.154), (Z=3)
#UCOMMENT ; Density=2.65-2.66g/cm3 (sources: [3] & [8]).
#UCOMMENT ; Attn: the above is from [1,10] for right-handed alpha-quartz.
#UCOMMENT ; There is also left-handed alpha-quartz, which belongs to P3/121 (No.152).
#UCOMMENT ; However, most but not all synthetic quartz is right handed [3], i.e. No.154.
#UCOMMENT ; Beta-quartz belongs to P6/222 (No.180) and P6/422 (No.181).
#UCOMMENT ; -------------------------------------------------------
#UCOMMENT ; Structure parameters obtained from:
#UCOMMENT ; [1] R.H.D.Nuttall,J.A.Weil - Canadian Journal of Physics,
#UCOMMENT ;     vol.59, no.11, p.1696-1708,1709-1718, (1981).
#UCOMMENT ; [2] ESRF DABAX database
#UCOMMENT ; [3] J.C.Brice - Rev.Mod.Phys. vol.57,no 1, p.105-147 (1985).
#UCOMMENT ; [4] http://www.minweb.co.uk/quartz/alphaquartz.html
#UCOMMENT ; [5] http://www.quartzpage.de/gen_struct.html
#UCOMMENT ; [6] https://en.wikipedia.org/wiki/Quartz
#UCOMMENT ; [7] http://som.web.cmu.edu/structures/S097-alpha-quartz.html
#UCOMMENT ; [8] https://www.mindat.org/min-3337.html
#UCOMMENT ; [9] http://webmineral.com/data/Quartz.shtml
#UCOMMENT ;[10] http://som.web.cmu.edu/StructuresAppendix2.pdf (p.87)
#UCOMMENT ;
#UCOMMENT ; Hexagonal lattice coords of atoms (according to Canadian J. Phys. [1]):
#UCOMMENT ; Si:  (U0,  0, 0)    (-U0,-U0,  1/3)     (0,   U0,   2/3)
#UCOMMENT ; O:   (X0, Y0, Z0) (Y0-X0,-X0, Z0+1/3) (-Y0, X0-Y0, Z0+2/3)
#UCOMMENT ;   (X0-Y0,-Y0,-Z0)    (Y0, X0,-Z0+2/3) (-X0, Y0-X0,-Z0+1/3)
#UCOMMENT ; where: X0=0.41303, Y0=0.27068, Z0=0.11651, U0=0.46808
#UCOMMENT ; -------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1     0.46808,  0.00000,  0.00000  ;  0.4697,  0.0000,  0.0000  ; 0.465, 0.000. 0.000
14  1     0.53192,  0.53192,  0.33333  ;  0.5303,  0.5303,  0.3333  ; 0.535, 0.535, 0.333
14  1     0.00000,  0.46808,  0.66667  ;  0.0000,  0.4697,  0.6667  ; 0.000, 0.465. 0.666
8  1     0.41303,  0.27068,  0.11651  ;  0.4125,  0.2662,  0.1188  ; 0.415, 0.272, 0.120
8  1     0.85765,  0.58697,  0.44984  ;  0.8537,  0.5875,  0.4521  ; 0.857, 0.585. 0.453
8  1     0.72932,  0.14235,  0.78318  ;  0.7338,  0.1463,  0.7855  ; 0.728, 0.143, 0.787
8  1     0.14235,  0.72932,  0.88349  ;  0.1463,  0.7338,  0.8812  ; 0.143, 0.728, 0.880
8  1     0.27068,  0.41303,  0.55016  ;  0.2662,  0.4125,  0.5479  ; 0.272, 0.413, 0.547
8  1     0.58697,  0.85765,  0.21682  ;  0.5875,  0.8537,  0.2145  ; 0.585. 0.857, 0.213

#S 44 RuO2
#UCELL 4.48  4.48  3.105  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=RuO2
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Ruthenium oxide crystal
#UCOMMENT ; Symmetry group=136 P42/mnm,  Density=7.09g/cm3,  Z=2
#UCOMMENT ; Syngony=Tetragonal (3)
#UCOMMENT ; Submitted by Yang Wang, ORNL
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
44  1  0.0000, 0.0000, 0.0000
44  1  0.5000, 0.5000, 0.5000
8  1  0.3048, 0.3048, 0.0000
8  1  0.1952, 0.8048, 0.5000
8  1  0.6952, 0.6952, 0.0000
8  1  0.8048, 0.1952, 0.5000

#S 22 Rutile
#UCELL 4.5845  4.5845  2.9533  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Rutile
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Rutile (TiO2) crystal -- structure type: P42/mnm, space group #136, (Z=1)
#UCOMMENT ; Source:
#UCOMMENT ; http://ruby.colorado.edu/~smyth/min/rutile.html
#UCOMMENT ; http://cst-www.nrl.navy.mil/lattice/struk/c4.html
#UCOMMENT ; Submitted by Martin Tolkiehn, DIAMOND
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
22  1   0.,   0.,   0.
22  1   0.5   0.5   0.5
8  1   0.198127,  0.801873,  0.5
8  1   0.301873,  0.301873,  0.0
8  1   0.698127,  0.698127,  0.0
8  1   0.801873,  0.198127,  0.5

#S 13 Sapphire_hex
#UCELL 4.7597  4.7597  12.9935  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Sapphire_hex
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Sapphire_hex: Al(2)O(3) - symmetry: R-3c (No 167:H), (Z=6)
#UCOMMENT ; This is a Trigonal/Hexagonal setting for Sapphire:
#UCOMMENT ; a=b=4.7597A, c=12.9935A, alpha=beta=90degr., gamma=120degr.  (expected density rho=3.97)
#UCOMMENT ;
#UCOMMENT ; Submitted by Steven Huband, University of Warwick
#UCOMMENT ; -- structure parameters obtained from:
#UCOMMENT ; D.M. Tobbens, N.Stuber, K. Knorr, H.M. Mayer and G. Lampert,
#UCOMMENT ; Materials science forum, 378-381, p288-293 (2001)
#UCOMMENT ;
#UCOMMENT ; See also: H. Bialas & H.J. Stolz "Lattice Dynamics of Sapphire (Corundum)",
#UCOMMENT ; Z. Physik B 21,319-324 (1975)
#UCOMMENT ; http://www.springerlink.com/content/m8008k747461443k/
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
13  1     .00000,  .00000,  .14770
13  1     .00000,  .00000,  .35230
13  1     .00000,  .00000,  .64770
13  1     .00000,  .00000,  .85230
13  1     .33331,  .66669,  .01897
13  1     .33331,  .66669,  .31437
13  1     .33331,  .66669,  .51897
13  1     .33331,  .66669,  .81437
13  1     .66669,  .33331,  .18563
13  1     .66669,  .33331,  .48103
13  1     .66669,  .33331,  .68563
13  1     .66669,  .33331,  .98103
8  1     .00000,  .30652,  .25000
8  1     .00000,  .69348,  .75000
8  1     .02686,  .36017,  .91667
8  1     .02686,  .66669,  .41667
8  1     .30652,  .00000,  .25000
8  1     .30652,  .30652,  .75000
8  1     .33331,  .36017,  .41667
8  1     .33331,  .97314,  .91667
8  1     .36017,  .02686,  .58333
8  1     .36017,  .33331,  .08333
8  1     .63983,  .66669,  .91667
8  1     .63983,  .97314,  .41667
8  1     .66669,  .02686,  .08333
8  1     .66669,  .63983,  .58333
8  1     .69348,  .00000,  .75000
8  1     .69348,  .69348,  .25000
8  1     .97314,  .33331,  .58333
8  1     .97314,  .63983,  .08333

#S 13 Sapphire_rhomb
#UCELL 5.1284  5.1284  5.1284  55.287  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Sapphire_rhomb
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Sapphire_rhomb: Al(2)O(3) - symmetry R-3c (No 167:R), (Z=2)
#UCOMMENT ; This is a Trigonal/Rhombohedral setting for Sapphire:
#UCOMMENT ;  a=b=c=5.128A, alpha=beta=gamma=55.287degr.  (expected density rho=3.97)
#UCOMMENT ;
#UCOMMENT ; Data are due to David R. Black, NIST
#UCOMMENT ; 100 Bureau DR. Stop 8523
#UCOMMENT ; Gaithersburg, MD  20899-8523
#UCOMMENT ; 301-975-5976 voice
#UCOMMENT ; 301-975-5334 FAX
#UCOMMENT ;
#UCOMMENT ; See also: H. Bialas & H.J. Stolz "Lattice Dynamics of Sapphire (Corundum)", Z. Physik B 21,319-324 (1975)
#UCOMMENT ; http://www.springerlink.com/content/m8008k747461443k/
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
13  1   0.352,  0.352,  0.352
13  1   0.648,  0.648,  0.648
13  1   0.852,  0.852,  0.852
13  1   0.148,  0.148,  0.148
8  1   0.556,  0.944,  0.250
8  1   0.944,  0.250,  0.556
8  1   0.250,  0.556,  0.944
8  1   0.444,  0.056,  0.750
8  1   0.056,  0.750,  0.444
8  1   0.750,  0.444,  0.056

#S 21 Sc2O3
#UCELL 9.81  9.81  9.81  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Sc2O3
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Sc2O3 - Discandium trioxide
#UCOMMENT ; - symmetry: Ia3- (cubic), space group #206, Z=16,
#UCOMMENT ; - analogous to cubic AuCu3
#UCOMMENT ; -------------------------------------------------------
#UCOMMENT ; Data by Refik Kortan, DOE after
#UCOMMENT ; http://icsd.ill.fr/icsd/index.php?action=Details&id%5B%5D=14168
#UCOMMENT ; Reference: Zeitschrift fuer Kristallographie, Kristallgeometrie,
#UCOMMENT ;            Kristallphysik, Kristallchemie (1967) 124, 136-142;
#UCOMMENT ; Also: Acta Crystallographica B (1984) 40, 76-82.
#UCOMMENT ; rho = 3.881g/cm3
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
21  1     .2500,   .2500,   .2500
21  1     .2500,   .2500,   .7500
21  1     .2500,   .7500,   .2500
21  1     .2500,   .7500,   .7500
21  1     .7500,   .2500,   .2500
21  1     .7500,   .2500,   .7500
21  1     .7500,   .7500,   .2500
21  1     .7500,   .7500,   .7500
21  1     .0000,   .2500,   .4649
21  1     .0000,   .2500,   .9649
21  1     .0000,   .7500,   .0351
21  1     .0000,   .7500,   .5351
21  1     .0351,   .0000,   .7500
21  1     .0351,   .5000,   .2500
21  1     .2500,   .0351,   .5000
21  1     .2500,   .4649,   .0000
21  1     .2500,   .5351,   .5000
21  1     .2500,   .9649,   .0000
21  1     .4649,   .0000,   .2500
21  1     .4649,   .5000,   .7500
21  1     .5000,   .2500,   .0351
21  1     .5000,   .2500,   .5351
21  1     .5000,   .7500,   .4649
21  1     .5000,   .7500,   .9649
21  1     .5351,   .0000,   .7500
21  1     .5351,   .5000,   .2500
21  1     .7500,   .0351,   .0000
21  1     .7500,   .4649,   .5000
21  1     .7500,   .5351,   .0000
21  1     .7500,   .9649,   .5000
21  1     .9649,   .0000,   .2500
21  1     .9649,   .5000,   .7500
8  1     .1072,   .1528,   .6198
8  1     .1072,   .3472,   .1198
8  1     .1072,   .6528,   .3802
8  1     .1072,   .8472,   .8802
8  1     .1198,   .1072,   .3472
8  1     .1198,   .3928,   .8472
8  1     .1198,   .6072,   .6528
8  1     .1198,   .8928,   .1528
8  1     .1528,   .1198,   .8928
8  1     .1528,   .3802,   .3928
8  1     .1528,   .6198,   .1072
8  1     .1528,   .8802,   .6072
8  1     .3472,   .1198,   .1072
8  1     .3472,   .3802,   .6072
8  1     .3472,   .6198,   .8928
8  1     .3472,   .8802,   .3928
8  1     .3802,   .1072,   .6528
8  1     .3802,   .3928,   .1528
8  1     .3802,   .6072,   .3472
8  1     .3802,   .8928,   .8472
8  1     .3928,   .1528,   .3802
8  1     .3928,   .3472,   .8802
8  1     .3928,   .6528,   .6198
8  1     .3928,   .8472,   .1198
8  1     .6072,   .1528,   .8802
8  1     .6072,   .3472,   .3802
8  1     .6072,   .6528,   .1198
8  1     .6072,   .8472,   .6198
8  1     .6198,   .1072,   .1528
8  1     .6198,   .3928,   .6528
8  1     .6198,   .6072,   .8472
8  1     .6198,   .8928,   .3472
8  1     .6528,   .1198,   .6072
8  1     .6528,   .3802,   .1072
8  1     .6528,   .6198,   .3928
8  1     .6528,   .8802,   .8928
8  1     .8472,   .1198,   .3928
8  1     .8472,   .3802,   .8928
8  1     .8472,   .6198,   .6072
8  1     .8472,   .8802,   .1072
8  1     .8802,   .1072,   .8472
8  1     .8802,   .3928,   .3472
8  1     .8802,   .6072,   .1528
8  1     .8802,   .8928,   .6528
8  1     .8928,   .1528,   .1198
8  1     .8928,   .3472,   .6198
8  1     .8928,   .6528,   .8802
8  1     .8928,   .8472,   .3802

#S 14 Si-primitive
#UCELL 2.696  2.696  2.696  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Si-primitive
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;  Symmetry group=195 P23,  Density=2.38g/cm3,  Z=1
#UCOMMENT ;  Syngony=Cubic (1)
#UCOMMENT ; Submitted by Bernd Jenichen, Paul-Drude-Institut
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.0000, 0.0000, 0.0000

#S 14 SiC-4H
#UCELL 3.08  3.08  10.085  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SiC-4H
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; SiC crystal (4H polytype -- ABAC stacking of SiC dimers)
#UCOMMENT ; Structure: Hexagonal     Space Group: P63mc (No 186), (Z=4)
#UCOMMENT ; Data due to Alain Declemy, Universite de Poitiers
#UCOMMENT ; ------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.,     0.,     0.
14  1   0.6667, 0.3333, 0.25
14  1   0.,     0.,     0.5
14  1   0.3333, 0.6667, 0.75
6  1   0.,     0.,     0.1875
6  1   0.6667, 0.3333, 0.4375
6  1   0.,     0.,     0.6875
6  1   0.3333, 0.6667, 0.9375

#S 14 SiC-3c
#UCELL 4.358  4.358  4.358  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SiC-3c
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; SiC-3C crystal. ZincBlende structure, Space Group F-43m, No.216
#UCOMMENT ; Data by Alexander Levin, TU Dresden
#UCOMMENT ; See also: http://www.ioffe.ru/SVA/NSM/Semicond/SiC/basic.html
#UCOMMENT ;
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.00,   0.00,   0.00
14  1   0.00,   0.50,   0.50
14  1   0.50,   0.00,   0.50
14  1   0.50,   0.50,   0.00
6  1   0.25,   0.25,   0.25
6  1   0.25,   0.75,   0.75
6  1   0.75,   0.25,   0.75
6  1   0.75,   0.75,   0.25

#S 14 SiC-4H
#UCELL 3.08  3.08  10.085  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SiC-4H
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; SiC crystal (4H polytype -- ABAC stacking of SiC dimers)
#UCOMMENT ; Structure: Hexagonal     Space Group: P63mc (No 186), (Z=4)
#UCOMMENT ; Data due to Alain Declemy, Universite de Poitiers
#UCOMMENT ; ------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.,     0.,     0.
14  1   0.6667, 0.3333, 0.25
14  1   0.,     0.,     0.5
14  1   0.3333, 0.6667, 0.75
6  1   0.,     0.,     0.1875
6  1   0.6667, 0.3333, 0.4375
6  1   0.,     0.,     0.6875
6  1   0.3333, 0.6667, 0.9375

#S 14 SiC-6H
#UCELL 3.08  3.08  15.12  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SiC-6H
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; SiC crystal (6H polytype -- ABCACB stacking of SiC dimers)
#UCOMMENT ; Structure: Hexagonal     Space Group: P63mc (No 186), (Z=6)
#UCOMMENT ; Data due to Alain Declemy, Universite de Poitiers
#UCOMMENT ; --- the data was modified on 2003/04/08 from c=5.1 to c=5.12:
#UCOMMENT ; "Last experiments following the Bond's method on our 6H-SiC
#UCOMMENT ; samples show lattice parameters a=3.08 A and c=15.12 A, what
#UCOMMENT ; is in very good agreement with recent published results
#UCOMMENT ; (J.K. Jeong et al. / Thin Solid Film 377-378 (2000) 567-572,
#UCOMMENT ; Table 1 p. 570)."
#UCOMMENT ; ------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.,      0.,     0.
14  1   0.6667,  0.3333, 0.1667
14  1   0.3333,  0.6667, 0.3333
14  1   0.,      0.,     0.5
14  1   0.3333,  0.6667, 0.6667
14  1   0.6667,  0.3333, 0.8333
6  1   0.,      0.,     0.125
6  1   0.6667,  0.3333, 0.2917
6  1   0.3333,  0.6667, 0.4583
6  1   0.,      0.,     0.625
6  1   0.3333,  0.6667, 0.7917
6  1   0.6667,  0.3333, 0.9583

#S 14 SiFe-primitive
#UCELL 2.696  2.696  2.696  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SiFe-primitive
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;  Symmetry group=195 P23,  Density=7.1g/cm3,  Z=1
#UCOMMENT ;  Syngony=Cubic (1)
#UCOMMENT ; Submitted by Bernd Jenichen, Paul-Drude-Institut
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.0000, 0.0000, 0.0000
26  1   0.5000, 0.5000, 0.5000

#S 14 Silicon
#UCELL 5.43086  5.43086  5.43086  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Silicon
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Silicon crystal -- structure type: Diamond, Group: Fd-3m:1 (No. 227:1), Z=8
#UCOMMENT ; Poisson ratio from different sources (https://www.memsnet.org/material/siliconsibulk/)
#UCOMMENT ; 0.22 (isotropic) - Mechanics of Materials,23(1996), p.314
#UCOMMENT ; 0.27 (<111>, undopped) - Applied Surface Science,106(1996), p.433
#UCOMMENT ; 0.278 (computed) - Thin solid films 290-291(1996), p.363
#UCOMMENT ; 0.28 (for 100) - http://www.ioffe.ru/SVA/NSM/Semicond/Si/mechanic.html
#UCOMMENT ; 0.26 (for 111) - http://www.ioffe.ru/SVA/NSM/Semicond/Si/mechanic.html
#UCOMMENT ; ---------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
14  1   0.00, 0.00, 0.00,
14  1   0.00, 0.50, 0.50,
14  1   0.25, 0.25, 0.25,
14  1   0.25, 0.75, 0.75,
14  1   0.50, 0.00, 0.50,
14  1   0.50, 0.50, 0.00,
14  1   0.75, 0.25, 0.75,
14  1   0.75, 0.75, 0.25,

#S 47 Silver
#UCELL 4.0853  4.0853  4.0853  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Silver
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Silver (Ag) crystal -- structure type: Fm3m, space group #225 (Z=1)
#UCOMMENT ; Source:
#UCOMMENT ; http://www.webelements.com/webelements/elements/text/Ag/key.html
#UCOMMENT ; http://www.periodni.com/en/ag.html
#UCOMMENT ; Submission by Justin Wark, University of Oxford
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
47  1   0.0,  0.0,  0.0
47  1   0.5,  0.5,  0.0
47  1   0.5,  0.0,  0.5
47  1   0.0,  0.5,  0.5

#S 62 SmNiO3
#UCELL 5.3283  5.4374  7.5675  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=SmNiO3
#UCOMMENT ; Resulted material density=4.651g/cm3 deviates from declared=4.571g/cm3 by 2%
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; SmNiO3
#UCOMMENT ; Source:
#UCOMMENT ; http://doi.org/10.1016/0022-4596(91)90077-U
#UCOMMENT ; https://www.sciencedirect.com/science/article/abs/pii/002245969190077U
#UCOMMENT ; Lacorre, P., Torrance, J.B., Pannetier, J., Nazzal, A.I., Wang, P.W.,
#UCOMMENT ; Huang, T.C. "Synthesis, crystal structure and properties of metallic
#UCOMMENT ; PrNiO3: comparison with metallic NdNiO3 and semiconducting SmNiO3"
#UCOMMENT ; Journal of Solid State Chemistry (1991) 91(2), 225-237.
#UCOMMENT ; -------------------------------------------------------------------------
#UCOMMENT ; Symmetry group=062:cab Pbnm,  Density=7.78g/cm3,  Z=4
#UCOMMENT ; Syngony=Orthorhombic (5)
#UCOMMENT ; Submitted by Yorick Birkholzer
#UCOMMENT ; IP=130.89.104.166 (host=eduvpn104166.mobiel.utwente.nl)
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
62  1   0.9894, 0.0514, 0.2500
62  1   0.0106, 0.9486, 0.7500
62  1   0.4894, 0.4486, 0.7500
62  1   0.5106, 0.5514, 0.2500
28  1   0.5000, 0.0000, 0.0000
28  1   0.5000, 0.0000, 0.5000
28  1   0.0000, 0.5000, 0.0000
28  1   0.0000, 0.5000, 0.5000
